Popular on Netflix,Black Clover,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABeukIJyToYyxB4nsifxLJEPvkRbFVWN2uhFtBLnslFVlZghHwj_ZUtQs33Z0oTdm9npQQKdvogqh4qZzcjbnC9iBOvs.jpg?r=fe6,https://www.netflix.com/vn-en/title/80238012
Japanese Movies & TVExplore more,Little Witch Academia,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80156387
Japanese Movies & TVExplore more,Citrus,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80231942
Japanese Movies & TVExplore more,Hozuki's Coolheadedness,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81300162
Japanese Movies & TVExplore more,AHIRU NO SORA,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80245713
Japanese Movies & TVExplore more,Neon Genesis Evangelion,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81033445
Japanese Movies & TVExplore more,Angels of Death,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81177603
Japanese Movies & TVExplore more,My Little Monster,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80011358
Japanese Movies & TVExplore more,Fullmetal Alchemist,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70204980
Japanese Movies & TVExplore more,Fate/Zero,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70304256
Japanese Movies & TVExplore more,Blood Blockade Battlefront,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80205560
Japanese Movies & TVExplore more,Yasuke,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80990863
Japanese Movies & TVExplore more,No Game No Life,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80052669
Japanese Movies & TVExplore more,Gate,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80182163
Japanese Movies & TVExplore more,In Another World With My Smartphone,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80196595
Japanese Movies & TVExplore more,By the Grace of the Gods,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81341928
Japanese Movies & TVExplore more,Great Pretender,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81220435
Japanese Movies & TVExplore more,Scum's Wish,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80194878
Japanese Movies & TVExplore more,Rock Lee,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80151421
Japanese Movies & TVExplore more,Akashic Record of Bastard Magic Instructor,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80192978
Japanese Movies & TVExplore more,Saga of Tanya the Evil,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80169285
Japanese Movies & TVExplore more,Cells at Work!,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81028791
Japanese Movies & TVExplore more,Darwin’s Game,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81234353
Japanese Movies & TVExplore more,Magi: Adventure of Sinbad,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80103331
Japanese Movies & TVExplore more,Psycho-Pass,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80006146
Japanese Movies & TVExplore more,Bloom Into You,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81025783
Japanese Movies & TVExplore more,Mobile Suit Gundam: Iron-Blooded Orphans,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80150290
Japanese Movies & TVExplore more,B: The Beginning,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80097594
Japanese Movies & TVExplore more,Guilty Crown,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80113904
Japanese Movies & TVExplore more,I'm Standing on a Million Lives,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81341942
AnimeExplore more,Fire Force,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABUJUEOFP_YMfJ1HZJ5ipe9Q-tCFWT3-c1AP4x4_EW5t4F0ZGFE1s4_aNIqVt3lTdNsHmepwQtF-wZGLG323pBnZ3HWs.jpg?r=3ad,https://www.netflix.com/vn-en/title/81143589
AnimeExplore more,Darling in the Franxx,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABWm6HeWorZ5c_YbAcUsLkxLAyaYiqShkDVDcBXxS7ODYLUv48GX80mPqfoFzZfJQ5no2d5-Ouvb6qpHOEmjpOWtFMcU.jpg?r=606,https://www.netflix.com/vn-en/title/81010668
AnimeExplore more,Kakegurui,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfhD6VhazeV2nHojAUTpxsF2dcAX1V7P7pDlacGrJtApgUqMt6_9FAoKcTLEEDyCW_sVkO_S_I1zIf4KB2QnA1IhkGq5PVh_-tmTgSAZPJ0Srim4MDaLWxL3oeJj.jpg?r=b8c,https://www.netflix.com/vn-en/title/80175351
AnimeExplore more,Seraph of the End,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABbG7AlJR2LD8IpjPPmIuBGl4aJP0WscgRnwWLFFKvu2o8mK41k5hpVPFm0DSctE95yV6W6aNIW-Dze7sHIZD3cIBUno.jpg?r=141,https://www.netflix.com/vn-en/title/80200989
AnimeExplore more,KonoSuba: God's Blessing on This Wonderful World,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQmK9feVCHEftws6h1IUhmdMoGM3RrTZpqyTP5Tmd9x1yzJwJMfLHQ25QwGK_IF51BXCfGf0X6Tes9OLelrbl30oN0E.jpg?r=456,https://www.netflix.com/vn-en/title/80131674
AnimeExplore more,The Rising of the Shield Hero,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABSOBhYgxppLelvc6x2sLQz5ohfI70FjjndHRhjWHr3zxq3OjJ0gyov3TsOW-SxGL3qFOopgyn2drKy3BmQSmUMS_U-4.jpg?r=87e,https://www.netflix.com/vn-en/title/81058649
AnimeExplore more,That Time I Got Reincarnated as a Slime,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81028712
AnimeExplore more,Violet Evergarden,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80182123
AnimeExplore more,Berserk,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80146743
AnimeExplore more,KENGAN ASHURA,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80992228
AnimeExplore more,Blue Exorcist,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70304252
AnimeExplore more,DOTA: Dragon's Blood,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80994336
AnimeExplore more,High School DxD,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80005873
AnimeExplore more,Classroom of the Elite,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80193178
AnimeExplore more,Heaven Official's Blessing,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81364887
AnimeExplore more,The Way of the Househusband,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81261669
AnimeExplore more,The Millionaire Detective - Balance: UNLIMITED,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81039113
AnimeExplore more,Re:Zero - Starting Life in Another World,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80131659
AnimeExplore more,Mob Psycho 100,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80179798
AnimeExplore more,Your lie in April,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80041089
AnimeExplore more,Yashahime: Princess Half-Demon,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81336398
AnimeExplore more,The Disastrous Life of Saiki K.,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80117781
AnimeExplore more,The Quintessential Quintuplets,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81152346
AnimeExplore more,Yowamushi Pedal,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80061943
AnimeExplore more,Future Diary,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80132333
AnimeExplore more,BEASTARS,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81054847
AnimeExplore more,Yu Yu Hakusho: Ghost Files,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81005375
AnimeExplore more,Fate/stay night: Unlimited Blade Works,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80040330
AnimeExplore more,Ushio & Tora,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70309073
AnimeExplore more,The Irregular at Magic High School,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80009361
AnimeExplore more,"Kiss Him, Not Me","data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81107662
AnimeExplore more,High-Rise Invasion,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81043571
AnimeExplore more,Free!,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80186018
AnimeExplore more,Rosario + Vampire,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70230165
AnimeExplore more,Kabaneri of the Iron Fortress,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80194880
AnimeExplore more,Blood of Zeus,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81001988
AnimeExplore more,The Asterisk War,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80213847
AnimeExplore more,Rascal Does Not Dream of Bunny Girl Senpai,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81228009
AnimeExplore more,Arifureta: From Commonplace to World's Strongest,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81144534
AnimeExplore more,Miss Kobayashi's Dragon Maid,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80186349
AnimeExplore more,Kaguya-sama: Love Is War,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81061754
AnimeExplore more,Little Witch Academia,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80156387
AnimeExplore more,Citrus,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80231942
AnimeExplore more,Hozuki's Coolheadedness,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81300162
AnimeExplore more,AHIRU NO SORA,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80245713
AnimeExplore more,Neon Genesis Evangelion,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81033445
AnimeExplore more,Angels of Death,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81177603
AnimeExplore more,My Little Monster,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80011358
AnimeExplore more,Fullmetal Alchemist,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70204980
AnimeExplore more,Fate/Zero,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70304256
AnimeExplore more,Blood Blockade Battlefront,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80205560
AnimeExplore more,Yasuke,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80990863
AnimeExplore more,No Game No Life,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80052669
AnimeExplore more,Gate,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80182163
AnimeExplore more,In Another World With My Smartphone,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80196595
AnimeExplore more,By the Grace of the Gods,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81341928
AnimeExplore more,Pacific Rim: The Black,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81002003
AnimeExplore more,Great Pretender,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81220435
AnimeExplore more,Scum's Wish,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80194878
AnimeExplore more,Rock Lee,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80151421
AnimeExplore more,Akashic Record of Bastard Magic Instructor,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80192978
AnimeExplore more,Saga of Tanya the Evil,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80169285
AnimeExplore more,Cells at Work!,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81028791
AnimeExplore more,Darwin’s Game,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81234353
AnimeExplore more,Magi: Adventure of Sinbad,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80103331
AnimeExplore more,Psycho-Pass,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80006146
AnimeExplore more,Bloom Into You,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81025783
AnimeExplore more,Mobile Suit Gundam: Iron-Blooded Orphans,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80150290
AnimeExplore more,B: The Beginning,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80097594
AnimeExplore more,Guilty Crown,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80113904
AnimeExplore more,I'm Standing on a Million Lives,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81341942
AnimeExplore more,Kono Oto Tomare! Sounds of Life,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81328604
AnimeExplore more,Another,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80241072
AnimeExplore more,Ultraman,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80231373
AnimeExplore more,​SAINT SEIYA: Knights of the Zodiac,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80186926
Japanese Anime,That Time I Got Reincarnated as a Slime,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABT2n_45SCiX1FMSlNZzE31ifjmj73fPd9XX3CSHFAhjYE3-vQsSUJF2aKLVPsIxFv6XLgsGXG3e7VzEjNYpuagmxO18.jpg?r=7d9,https://www.netflix.com/vn-en/title/81028712
Japanese Anime,Violet Evergarden,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABY3x9QF4k114w0s0BpQ6dUh013XbZjkIcBMmKlBT9S_9JGyBrWrVboqwSP_sgIOaO0VuW7Iz8ZKplTh7wDFI0X97UwdpLZ4cOEgtbS-ZFX46VgBPKV3TPmdOIxF-.jpg?r=b87,https://www.netflix.com/vn-en/title/80182123
Japanese Anime,Berserk,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABZpsKN8Wd1Zu9pOFlZ8XGX48C_TthHf88QHUCS_04g_Z1iqGsiq7fVDw0z7F--38j5H1ZOIv5ntcAnK24VHSV3PcUTE.jpg?r=e97,https://www.netflix.com/vn-en/title/80146743
Japanese Anime,KENGAN ASHURA,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABfRjmUwhMoYRwP7YoUm-PfXihFFJ0Ln51z8XY7mmud2alFGJ-XJndJqMXrZsa9OtMO5xdm-CAl3A88X8TNnzcnnPczYAtR1yiOACk7vtkLxm5HUKpIZWjqXkxzGm.jpg?r=bef,https://www.netflix.com/vn-en/title/80992228
Japanese Anime,Blue Exorcist,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABVSmyyeCPtkZClZzsWfnUijZ8nEm7JGDHoDzHr7Y4_UlvFdhqR5BMkB4m4dHfKuE8w4kUUVWCjDC2byceHHCJ4QDYQY.jpg?r=e84,https://www.netflix.com/vn-en/title/70304252
Japanese Anime,High School DxD,https://occ-0-395-58.1.nflxso.net/dnm/api/v6/X194eJsgWBDE2aQbaNdmCXGUP-Y/AAAABQjXpvJd27--lEaIu0qU33513yOEXX3tpF4oD5NDY703Q7WMbGNiK3kH8MGZ7jtULZw3jnzk9JDXpl6WUvzPQIRPJIM.jpg?r=178,https://www.netflix.com/vn-en/title/80005873
Japanese Anime,Classroom of the Elite,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80193178
Japanese Anime,The Way of the Househusband,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81261669
Japanese Anime,The Millionaire Detective - Balance: UNLIMITED,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81039113
Japanese Anime,Re:Zero - Starting Life in Another World,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80131659
Japanese Anime,Mob Psycho 100,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80179798
Japanese Anime,Your lie in April,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80041089
Japanese Anime,Yashahime: Princess Half-Demon,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81336398
Japanese Anime,The Disastrous Life of Saiki K.,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80117781
Japanese Anime,The Quintessential Quintuplets,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81152346
Japanese Anime,Yowamushi Pedal,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80061943
Japanese Anime,Future Diary,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80132333
Japanese Anime,BEASTARS,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81054847
Japanese Anime,Yu Yu Hakusho: Ghost Files,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/81005375
Japanese Anime,Fate/stay night: Unlimited Blade Works,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/80040330
Japanese Anime,Ushio & Tora,"data:image/gif;base64,R0lGODlhAQABAAAAACH5BAEKAAEALAAAAAABAAEAAAICTAEAOw==",https://www.netflix.com/vn-en/title/70309073
